CaseId,Evaluation
249739,0
249740,0
249741,0
249742,0
249743,0
249744,0
249745,0
249746,0
249747,0
249748,0
249749,0
249750,0
249751,0
249752,0
249753,0
249754,0
249755,1
249756,0
249757,0
249758,0
249759,0
249760,0
249761,0
249762,0
249763,0
249764,0
249765,1
249766,0
249767,0
249768,0
249769,1
249770,0
249771,0
249772,0
249773,0
249774,0
249775,0
249776,0
249777,0
249778,0
249779,0
249780,1
249781,0
249782,0
249783,0
249784,0
249785,0
249786,0
249787,0
249788,0
249789,0
249790,0
249791,0
249792,1
249793,0
249794,0
249795,0
249796,0
249797,0
249798,0
249799,0
249800,1
249801,0
249802,0
249803,0
249804,0
249805,0
249806,0
249807,1
249808,0
249809,0
249810,0
249811,0
249812,0
249813,0
249814,0
249815,0
249816,0
249817,0
249818,1
249819,0
249820,0
249821,0
249822,0
249823,0
249824,0
249825,0
249826,0
249827,0
249828,0
249829,0
249830,0
249831,0
249832,0
249833,0
249834,0
249835,0
249836,0
249837,0
249838,0
249839,0
249840,0
249841,0
249842,0
249843,0
249844,0
249845,0
249846,0
249847,0
249848,1
249849,0
249850,0
249851,0
249852,0
249853,0
249854,0
249855,0
249856,0
249857,0
249858,0
249859,0
249860,0
249861,1
249862,1
249863,1
249864,0
249865,0
249866,0
249867,0
249868,0
249869,0
249870,0
249871,0
249872,0
249873,0
249874,0
249875,0
249876,0
249877,0
249878,0
249879,0
249880,1
249881,0
249882,1
249883,0
249884,0
249885,0
249886,0
249887,0
249888,0
249889,0
249890,0
249891,0
249892,1
249893,1
249894,0
249895,0
249896,1
249897,0
249898,1
249899,1
249900,0
249901,0
249902,0
249903,1
249904,0
249905,0
249906,0
249907,0
249908,0
249909,0
249910,0
249911,0
249912,0
249913,0
249914,1
249915,0
249916,1
249917,0
249918,0
249919,0
249920,0
249921,0
249922,0
249923,0
249924,1
249925,0
249926,0
249927,0
249928,0
249929,0
249930,0
249931,0
249932,0
249933,0
249934,0
249935,0
249936,0
249937,0
249938,0
249939,0
249940,0
249941,0
249942,0
249943,1
249944,1
249945,1
249946,0
249947,0
249948,1
249949,0
249950,0
249951,0
249952,0
249953,0
249954,0
249955,0
249956,0
249957,0
249958,0
249959,0
249960,0
249961,0
249962,0
249963,0
249964,0
249965,0
249966,0
249967,0
249968,0
249969,0
249970,0
249971,0
249972,0
249973,0
249974,0
249975,0
249976,0
249977,0
249978,1
249979,0
249980,0
249981,0
249982,0
249983,1
249984,0
249985,1
249986,0
249987,0
249988,0
249989,0
249990,0
249991,0
249992,0
249993,1
249994,0
249995,0
249996,0
249997,0
249998,0
249999,0
250000,0
250001,0
250002,0
250003,0
250004,1
250005,0
250006,0
250007,0
250008,0
250009,0
250010,0
250011,0
250012,0
250013,0
250014,0
250015,0
250016,1
250017,0
250018,0
250019,1
250020,0
250021,0
250022,0
250023,0
250024,0
250025,0
250026,1
250027,0
250028,1
250029,0
250030,0
250031,0
250032,0
250033,0
250034,0
250035,0
250036,0
250037,0
250038,0
250039,0
250040,0
250041,0
250042,0
250043,0
250044,0
250045,0
250046,0
250047,0
250048,0
250049,0
250050,0
250051,0
250052,0
250053,0
250054,0
250055,0
250056,1
250057,0
250058,0
250059,1
250060,0
250061,1
250062,0
250063,0
250064,0
250065,0
250066,0
250067,0
250068,0
250069,0
250070,0
250071,0
250072,0
250073,0
250074,0
250075,0
250076,1
250077,0
250078,0
250079,0
250080,0
250081,0
250082,0
250083,0
250084,0
250085,0
250086,1
250087,1
250088,0
250089,1
250090,0
250091,0
250092,1
250093,1
250094,0
250095,0
250096,0
250097,0
250098,0
250099,0
250100,0
250101,1
250102,0
250103,0
250104,0
250105,1
250106,0
250107,0
250108,0
250109,0
250110,0
250111,1
250112,0
250113,1
250114,0
250115,0
250116,0
250117,0
250118,0
250119,0
250120,0
250121,0
250122,0
250123,1
250124,0
250125,0
250126,0
250127,0
250128,0
250129,1
250130,0
250131,0
250132,0
250133,0
250134,0
250135,1
250136,0
250137,0
250138,1
250139,0
250140,1
250141,0
250142,0
250143,0
250144,0
250145,1
250146,0
250147,0
250148,0
250149,1
250150,1
250151,0
250152,0
250153,0
250154,0
250155,0
250156,0
250157,0
250158,0
250159,0
250160,0
250161,0
250162,0
250163,0
250164,0
250165,0
250166,0
250167,1
250168,0
250169,1
250170,1
250171,0
250172,0
250173,0
250174,0
250175,0
250176,0
250177,0
250178,0
250179,0
250180,1
250181,1
250182,1
250183,0
250184,1
250185,0
250186,0
250187,0
250188,1
250189,0
250190,0
250191,0
250192,1
250193,0
250194,0
250195,0
250196,0
250197,1
250198,0
250199,0
250200,0
250201,0
250202,0
250203,1
250204,0
250205,0
250206,0
250207,0
250208,0
250209,0
250210,0
250211,0
250212,0
250213,0
250214,0
250215,0
250216,0
250217,0
250218,0
250219,0
250220,0
250221,0
250222,0
250223,1
250224,1
250225,0
250226,0
250227,0
250228,0
250229,0
250230,0
250231,0
250232,0
250233,0
250234,0
250235,0
250236,1
250237,0
250238,0
250239,0
250240,0
250241,0
250242,0
250243,0
250244,0
250245,0
250246,0
250247,0
250248,0
250249,0
250250,0
250251,0
250252,0
250253,0
250254,0
250255,0
250256,0
250257,0
250258,0
250259,0
250260,1
250261,0
250262,0
250263,0
250264,0
250265,0
250266,0
250267,0
250268,0
250269,0
250270,0
250271,0
250272,0
250273,0
250274,0
250275,0
250276,0
250277,0
250278,0
250279,0
250280,0
250281,0
250282,1
250283,0
250284,0
250285,0
250286,1
250287,1
250288,0
250289,1
250290,0
250291,1
250292,0
250293,1
250294,0
250295,1
250296,1
250297,0
250298,0
250299,0
250300,1
250301,0
250302,1
250303,0
250304,1
250305,0
250306,0
250307,0
250308,0
250309,0
250310,0
250311,0
250312,0
250313,1
250314,0
250315,0
250316,0
250317,0
250318,0
250319,0
250320,0
250321,1
250322,0
250323,0
250324,0
250325,0
250326,0
250327,0
250328,0
250329,0
250330,0
250331,0
250332,0
250333,0
250334,0
250335,1
250336,0
250337,0
250338,0
250339,0
250340,0
250341,0
250342,0
250343,0
250344,1
250345,0
250346,0
250347,1
250348,0
250349,1
250350,0
250351,0
250352,0
250353,0
250354,0
250355,0
250356,0
250357,0
250358,1
250359,0
250360,0
250361,0
250362,0
250363,0
250364,0
250365,0
250366,0
250367,0
250368,0
250369,0
250370,0
250371,0
250372,0
250373,0
250374,0
250375,1
250376,1
250377,0
250378,1
250379,0
250380,0
250381,0
250382,0
250383,1
250384,0
250385,0
250386,0
250387,0
250388,1
250389,0
250390,0
250391,0
250392,0
250393,0
250394,0
250395,0
250396,0
250397,0
250398,1
250399,0
250400,0
250401,0
250402,1
250403,0
250404,1
250405,0
250406,1
250407,0
250408,0
250409,0
250410,0
250411,0
250412,0
250413,0
250414,0
250415,0
250416,0
250417,0
250418,0
250419,0
250420,0
250421,1
250422,0
250423,0
250424,1
250425,0
250426,0
250427,0
250428,0
250429,0
250430,0
250431,0
250432,0
250433,0
250434,0
250435,0
250436,0
250437,0
250438,0
250439,1
250440,1
250441,0
250442,0
250443,0
250444,1
250445,0
250446,0
250447,0
250448,0
250449,0
250450,0
250451,0
250452,0
250453,0
250454,0
250455,0
250456,1
250457,0
250458,0
250459,0
250460,0
250461,0
250462,0
250463,1
250464,0
250465,0
250466,1
250467,1
250468,1
250469,0
250470,0
250471,0
250472,0
250473,0
250474,0
250475,1
250476,0
250477,0
250478,1
250479,0
250480,0
250481,1
250482,0
250483,1
250484,0
250485,0
250486,1
250487,0
250488,1
250489,0
250490,0
250491,0
250492,0
250493,0
250494,0
250495,0
250496,0
250497,0
250498,0
250499,0
250500,0
250501,0
250502,0
250503,0
250504,0
250505,0
250506,0
250507,0
250508,0
250509,0
250510,0
250511,0
250512,0
250513,0
250514,0
250515,0
250516,0
250517,0
250518,0
250519,0
250520,0
250521,0
250522,0
250523,0
250524,0
250525,0
250526,0
250527,0
250528,0
250529,0
250530,0
250531,0
250532,0
250533,0
250534,0
250535,0
250536,0
250537,0
250538,0
250539,0
250540,0
250541,0
250542,0
250543,0
250544,0
250545,1
250546,0
250547,0
250548,0
250549,0
250550,1
250551,0
250552,0
250553,1
250554,0
250555,0
250556,0
250557,1
250558,0
250559,1
250560,0
250561,1
250562,0
250563,1
250564,0
250565,0
250566,0
250567,0
250568,0
250569,0
250570,0
250571,0
250572,0
250573,0
250574,0
250575,0
250576,0
250577,0
250578,1
250579,0
250580,0
250581,0
250582,1
250583,0
250584,1
250585,0
250586,0
250587,0
250588,0
250589,0
250590,1
250591,1
250592,1
250593,0
250594,0
250595,0
250596,0
250597,0
250598,0
250599,0
250600,0
250601,0
250602,0
250603,0
250604,0
250605,0
250606,0
250607,0
250608,0
250609,0
250610,0
250611,0
250612,1
250613,0
250614,0
250615,0
250616,0
250617,0
250618,0
250619,0
250620,0
250621,0
250622,1
250623,0
250624,0
250625,0
250626,0
250627,0
250628,0
250629,0
250630,1
250631,0
250632,1
250633,0
250634,0
250635,0
250636,0
250637,0
250638,0
250639,0
250640,0
250641,1
250642,1
250643,0
250644,0
250645,0
250646,0
250647,0
250648,0
250649,1
250650,0
250651,1
250652,0
250653,0
250654,0
250655,0
250656,0
250657,1
250658,0
250659,1
250660,0
250661,0
250662,1
250663,0
250664,0
250665,0
250666,0
250667,0
250668,0
250669,0
250670,1
250671,1
250672,0
250673,0
250674,0
250675,1
250676,0
250677,0
250678,0
250679,1
250680,1
250681,0
250682,0
250683,1
250684,0
250685,1
250686,0
250687,1
250688,1
250689,0
250690,0
250691,0
250692,0
250693,0
250694,0
250695,0
250696,0
250697,0
250698,0
250699,0
250700,0
250701,0
250702,0
250703,0
250704,0
250705,1
250706,0
250707,0
250708,1
250709,0
250710,0
250711,0
250712,0
250713,0
250714,0
250715,0
250716,0
250717,1
250718,0
250719,0
250720,0
250721,0
250722,0
250723,1
250724,0
250725,0
250726,1
250727,0
250728,1
250729,0
250730,0
250731,0
250732,0
250733,0
250734,0
250735,0
250736,0
250737,0
250738,0
250739,0
250740,0
250741,1
250742,0
250743,1
250744,1
250745,0
250746,0
250747,1
250748,0
250749,0
250750,0
250751,0
250752,0
250753,0
250754,0
250755,0
250756,0
250757,0
250758,0
250759,0
250760,0
250761,0
250762,0
250763,0
250764,0
250765,1
250766,0
250767,1
250768,0
250769,0
250770,0
250771,1
250772,1
250773,0
250774,0
250775,0
250776,0
250777,0
250778,0
250779,0
250780,0
250781,1
250782,0
250783,0
250784,0
250785,0
250786,0
250787,0
250788,0
250789,0
250790,1
250791,1
250792,0
250793,0
250794,0
250795,0
250796,0
250797,0
250798,0
250799,0
250800,0
250801,0
250802,0
250803,0
250804,0
250805,0
250806,0
250807,0
250808,0
250809,0
250810,0
250811,0
250812,1
250813,0
250814,0
250815,1
250816,0
250817,0
250818,0
250819,1
250820,0
250821,0
250822,0
250823,0
250824,0
250825,0
250826,0
250827,1
250828,1
250829,0
250830,0
250831,1
250832,0
250833,0
250834,0
250835,0
250836,0
250837,0
250838,1
250839,0
250840,0
250841,0
250842,0
250843,0
250844,1
250845,0
250846,0
250847,1
250848,1
250849,0
250850,0
250851,0
250852,0
250853,0
250854,0
250855,0
250856,0
250857,0
250858,0
250859,0
250860,0
250861,0
250862,0
250863,0
250864,0
250865,0
250866,0
250867,0
250868,0
250869,0
250870,0
250871,0
250872,0
250873,0
250874,0
250875,0
250876,1
250877,0
250878,0
250879,0
250880,1
250881,1
250882,0
250883,0
250884,1
250885,0
250886,0
250887,0
250888,0
250889,1
250890,0
250891,0
250892,0
250893,0
250894,0
250895,0
250896,0
250897,0
250898,1
250899,0
250900,0
250901,0
250902,0
250903,0
250904,0
250905,0
250906,0
250907,0
250908,0
250909,0
250910,0
250911,1
250912,0
250913,0
250914,0
250915,0
250916,0
250917,0
250918,0
250919,0
250920,0
250921,0
250922,0
250923,0
250924,0
250925,0
250926,0
250927,0
250928,0
250929,0
250930,0
250931,0
250932,1
250933,0
250934,0
250935,0
250936,1
250937,0
250938,0
250939,0
250940,0
250941,1
250942,0
250943,0
250944,0
250945,0
250946,0
250947,1
250948,0
250949,0
250950,0
250951,1
250952,0
250953,0
250954,0
250955,0
250956,0
250957,0
250958,0
250959,0
250960,1
250961,0
250962,0
250963,0
250964,0
250965,0
250966,0
250967,0
250968,0
250969,0
250970,0
250971,0
250972,0
250973,0
250974,0
250975,0
250976,0
250977,0
250978,0
250979,0
250980,0
250981,0
250982,0
250983,0
250984,0
250985,0
250986,0
250987,0
250988,0
250989,0
250990,0
250991,0
250992,0
250993,0
250994,0
250995,0
250996,0
250997,0
250998,1
250999,1
251000,0
251001,0
251002,0
251003,0
251004,0
251005,0
251006,0
251007,0
251008,0
251009,0
251010,0
251011,0
251012,0
251013,0
251014,0
251015,0
251016,1
251017,0
251018,0
251019,0
251020,0
251021,0
251022,0
251023,0
251024,0
251025,0
251026,0
251027,0
251028,0
251029,1
251030,0
251031,1
251032,0
251033,0
251034,0
251035,0
251036,0
251037,0
251038,1
251039,0
251040,0
251041,0
251042,1
251043,0
251044,0
251045,0
251046,1
251047,0
251048,0
251049,0
251050,0
251051,0
251052,1
251053,0
251054,0
251055,0
251056,0
251057,1
251058,0
251059,0
251060,0
251061,1
251062,0
251063,0
251064,0
251065,0
251066,0
251067,0
251068,0
251069,0
251070,0
251071,0
251072,0
251073,0
251074,0
251075,0
251076,0
251077,0
251078,0
251079,0
251080,0
251081,0
251082,1
251083,1
251084,1
251085,0
251086,0
251087,0
251088,0
251089,0
251090,0
251091,0
251092,0
251093,0
251094,0
251095,0
251096,0
251097,0
251098,0
251099,1
251100,1
251101,0
251102,0
251103,0
251104,0
251105,0
251106,0
251107,0
251108,0
251109,1
251110,0
251111,0
251112,0
251113,1
251114,1
251115,0
251116,0
251117,0
251118,0
251119,0
251120,0
251121,0
251122,1
251123,0
251124,0
251125,0
251126,0
251127,0
251128,0
251129,0
251130,0
251131,0
251132,0
251133,0
251134,0
251135,1
251136,0
251137,0
251138,1
251139,0
251140,0
251141,0
251142,1
251143,0
251144,1
251145,0
251146,0
251147,0
251148,0
251149,0
251150,0
251151,0
251152,0
251153,0
251154,0
251155,0
251156,0
251157,0
251158,0
251159,0
251160,0
251161,0
251162,0
251163,0
251164,0
251165,0
251166,1
251167,0
251168,0
251169,0
251170,0
251171,1
251172,0
251173,0
251174,0
251175,0
251176,0
251177,0
251178,0
251179,0
251180,0
251181,0
251182,0
251183,0
251184,0
251185,0
251186,0
251187,0
251188,0
251189,0
251190,0
251191,1
251192,0
251193,0
251194,0
251195,0
251196,0
251197,0
251198,0
251199,0
251200,0
251201,0
251202,0
251203,0
251204,0
251205,1
251206,0
251207,0
251208,0
251209,0
251210,0
251211,0
251212,0
251213,0
251214,0
251215,0
251216,1
251217,0
251218,0
251219,1
251220,0
251221,0
251222,1
251223,0
251224,0
251225,0
251226,0
251227,0
251228,0
251229,0
251230,0
251231,0
251232,0
251233,0
251234,0
251235,0
251236,0
251237,0
251238,0
251239,0
251240,0
251241,1
251242,0
251243,0
251244,0
251245,0
251246,1
251247,1
251248,0
251249,0
251250,0
251251,0
251252,0
251253,1
251254,0
251255,0
251256,0
251257,0
251258,0
251259,0
251260,0
251261,0
251262,0
251263,0
251264,1
251265,0
251266,0
251267,0
251268,0
251269,0
251270,0
251271,0
251272,1
251273,1
251274,0
251275,0
251276,0
251277,0
251278,0
251279,0
251280,0
251281,0
251282,0
251283,1
251284,0
251285,0
251286,0
251287,0
251288,1
251289,0
251290,0
251291,0
251292,1
251293,0
251294,0
251295,0
251296,0
251297,1
251298,0
251299,0
251300,0
251301,0
251302,0
251303,0
251304,0
251305,0
251306,0
251307,0
251308,0
251309,0
251310,0
251311,0
251312,0
251313,1
251314,0
251315,0
251316,0
251317,0
251318,0
251319,0
251320,1
251321,0
251322,0
251323,0
251324,0
251325,0
251326,0
251327,0
251328,0
251329,0
251330,0
251331,0
251332,0
251333,0
251334,0
251335,0
251336,0
251337,1
251338,0
251339,0
251340,0
251341,0
251342,0
251343,0
251344,0
251345,0
251346,0
251347,0
251348,0
251349,0
251350,0
251351,0
251352,0
251353,0
251354,1
251355,0
251356,0
251357,0
251358,0
251359,0
251360,0
251361,0
251362,0
251363,0
251364,0
251365,0
251366,0
251367,0
251368,0
251369,0
251370,0
251371,0
251372,0
251373,0
251374,0
251375,0
251376,0
251377,0
251378,0
251379,1
251380,0
251381,0
251382,0
251383,1
251384,0
251385,0
251386,0
251387,0
251388,0
251389,0
251390,1
251391,0
251392,1
251393,0
251394,0
251395,0
251396,0
251397,0
251398,0
251399,0
251400,0
251401,0
251402,0
251403,0
251404,0
251405,0
251406,0
251407,0
251408,0
251409,0
251410,1
251411,0
251412,0
251413,0
251414,0
251415,0
251416,1
251417,1
251418,0
251419,0
251420,0
251421,0
251422,1
251423,1
251424,0
251425,0
251426,0
251427,0
251428,0
251429,0
251430,0
251431,0
251432,0
251433,0
251434,0
251435,0
251436,0
251437,0
251438,0
251439,0
251440,0
251441,0
251442,1
251443,1
251444,0
251445,0
251446,0
251447,0
251448,1
251449,0
251450,0
251451,0
251452,0
251453,1
251454,0
251455,1
251456,0
251457,0
251458,0
251459,0
251460,0
251461,1
251462,1
251463,0
251464,0
251465,0
251466,0
251467,0
251468,0
251469,0
251470,0
251471,0
251472,1
251473,0
251474,0
251475,0
251476,0
251477,1
251478,0
251479,0
251480,0
251481,0
251482,0
251483,0
251484,0
251485,0
251486,0
251487,0
251488,0
251489,0
251490,0
251491,0
251492,0
251493,0
251494,0
251495,1
251496,1
251497,0
251498,0
251499,0
251500,0
251501,1
251502,1
251503,0
251504,0
251505,1
251506,0
251507,0
251508,0
251509,0
251510,0
251511,0
251512,0
251513,0
251514,0
251515,0
251516,0
251517,1
251518,0
251519,1
251520,0
251521,0
251522,0
251523,0
251524,0
251525,0
251526,0
251527,0
251528,1
251529,0
251530,0
251531,0
251532,1
251533,0
251534,0
251535,0
251536,1
251537,0
251538,1
251539,0
251540,0
251541,0
251542,0
251543,0
251544,0
251545,0
251546,0
251547,1
251548,0
251549,0
251550,0
251551,0
251552,0
251553,0
251554,1
251555,0
251556,0
251557,0
251558,0
251559,0
251560,0
251561,0
251562,0
251563,0
251564,0
251565,1
251566,0
251567,0
251568,0
251569,0
251570,0
251571,0
251572,1
251573,0
251574,0
251575,0
251576,0
251577,0
251578,1
251579,0
251580,0
251581,0
251582,0
251583,0
251584,0
251585,0
251586,0
251587,0
251588,0
251589,0
251590,1
251591,1
251592,1
251593,1
251594,0
251595,1
251596,0
251597,0
251598,0
251599,0
251600,1
251601,1
251602,0
251603,0
251604,0
251605,0
251606,1
251607,0
251608,0
251609,0
251610,1
251611,1
251612,0
251613,0
251614,0
251615,1
251616,0
251617,1
251618,0
251619,0
251620,0
251621,0
251622,0
251623,0
251624,0
251625,0
251626,0
251627,0
251628,0
251629,0
251630,0
251631,0
251632,0
251633,0
251634,0
251635,0
251636,0
251637,0
251638,0
251639,0
251640,0
251641,0
251642,0
251643,0
251644,0
251645,1
251646,0
251647,0
251648,0
251649,1
251650,0
251651,0
251652,0
251653,0
251654,0
251655,0
251656,0
251657,0
251658,0
251659,0
251660,0
251661,0
251662,0
251663,0
251664,0
251665,0
251666,0
251667,0
251668,0
251669,0
251670,0
251671,0
251672,0
251673,0
251674,0
251675,0
251676,0
251677,0
251678,0
251679,0
251680,0
251681,0
251682,0
251683,0
251684,0
251685,0
251686,0
251687,0
251688,0
251689,0
251690,0
251691,0
251692,0
251693,0
251694,1
251695,0
251696,0
251697,0
251698,0
251699,0
251700,0
251701,0
251702,0
251703,0
251704,0
251705,0
251706,0
251707,0
251708,0
251709,0
251710,0
251711,0
251712,0
251713,0
251714,0
251715,0
251716,0
251717,0
251718,0
251719,0
251720,0
251721,0
251722,0
251723,0
251724,0
251725,0
251726,0
251727,0
251728,0
251729,0
251730,0
251731,0
251732,0
251733,1
251734,1
251735,0
251736,0
251737,0
251738,0
251739,0
251740,0
251741,0
251742,0
251743,0
251744,1
251745,0
251746,0
251747,0
251748,1
251749,0
251750,0
251751,0
251752,0
251753,0
251754,0
251755,0
251756,0
251757,0
251758,0
251759,0
251760,0
251761,0
251762,0
251763,0
251764,0
251765,0
251766,0
251767,0
251768,0
251769,0
251770,0
251771,0
251772,0
251773,0
251774,0
251775,0
251776,0
251777,0
251778,0
251779,0
251780,0
251781,0
251782,0
251783,0
251784,0
251785,0
251786,1
251787,0
251788,0
251789,0
251790,0
251791,0
251792,1
251793,0
251794,1
251795,0
251796,0
251797,0
251798,1
251799,0
251800,0
251801,0
251802,1
251803,0
251804,0
251805,0
251806,0
251807,0
251808,0
251809,1
251810,1
251811,0
251812,1
251813,0
251814,0
251815,0
251816,0
251817,0
251818,0
251819,0
251820,0
251821,0
251822,1
251823,0
251824,0
251825,1
251826,0
251827,0
251828,0
251829,1
251830,0
251831,0
251832,0
251833,0
251834,0
251835,1
251836,0
251837,0
251838,1
251839,0
251840,0
251841,1
251842,0
251843,1
251844,0
251845,0
251846,0
251847,0
251848,0
251849,0
251850,0
251851,0
251852,0
251853,0
251854,0
251855,0
251856,0
251857,0
251858,0
251859,0
251860,1
251861,0
251862,0
251863,0
251864,0
251865,0
251866,0
251867,0
251868,0
251869,0
251870,0
251871,0
251872,0
251873,0
251874,0
251875,1
251876,0
251877,1
251878,0
251879,0
251880,0
251881,0
251882,0
251883,0
251884,0
251885,0
251886,1
251887,0
251888,0
251889,1
251890,0
251891,0
251892,1
251893,0
251894,0
251895,0
251896,0
251897,0
251898,0
251899,0
251900,0
251901,0
251902,0
251903,1
251904,1
251905,0
251906,0
251907,0
251908,0
251909,0
251910,0
251911,0
251912,0
251913,0
251914,0
251915,0
251916,0
251917,0
251918,0
251919,0
251920,0
251921,0
251922,0
251923,0
251924,1
251925,0
251926,0
251927,0
251928,0
251929,0
251930,0
251931,0
251932,0
251933,0
251934,0
251935,1
251936,0
251937,0
251938,1
251939,0
251940,0
251941,1
251942,0
251943,0
251944,0
251945,0
251946,0
251947,0
251948,0
251949,0
251950,0
251951,0
251952,0
251953,0
251954,0
251955,0
251956,0
251957,0
251958,0
251959,0
251960,0
251961,0
251962,0
251963,0
251964,0
251965,0
251966,0
251967,0
251968,0
251969,1
251970,0
251971,0
251972,0
251973,0
251974,0
251975,1
251976,0
251977,0
251978,0
251979,1
251980,0
251981,0
251982,0
251983,0
251984,1
251985,0
251986,0
251987,1
251988,0
251989,0
251990,1
251991,0
251992,0
251993,0
251994,0
251995,0
251996,0
251997,0
251998,0
251999,0
252000,0
252001,0
252002,0
252003,0
252004,0
252005,0
252006,0
252007,1
252008,0
252009,0
252010,0
252011,0
252012,0
252013,1
252014,0
252015,0
252016,0
252017,0
252018,0
252019,0
252020,1
252021,0
252022,1
252023,0
252024,1
252025,0
252026,1
252027,0
252028,0
252029,0
252030,0
252031,0
252032,0
252033,0
252034,0
252035,1
252036,0
252037,0
252038,0
252039,0
252040,0
252041,0
252042,0
252043,0
252044,0
252045,0
252046,0
252047,0
252048,0
252049,0
252050,0
252051,0
252052,0
252053,0
252054,1
252055,0
252056,0
252057,0
252058,0
252059,0
252060,0
252061,0
252062,0
252063,0
252064,0
252065,0
252066,0
252067,0
252068,0
252069,1
252070,0
252071,0
252072,0
252073,1
252074,0
252075,0
252076,0
252077,0
252078,0
252079,0
252080,0
252081,0
252082,1
252083,1
252084,0
252085,1
252086,0
252087,0
252088,0
252089,0
252090,0
252091,1
252092,0
252093,0
252094,0
252095,0
252096,0
252097,1
252098,0
252099,1
252100,0
252101,0
252102,0
252103,1
252104,0
252105,0
252106,1
252107,0
252108,1
252109,0
252110,1
252111,0
252112,0
252113,0
252114,0
252115,1
252116,1
252117,0
252118,0
252119,1
252120,0
252121,0
252122,0
252123,0
252124,0
252125,0
252126,0
252127,0
252128,0
252129,0
252130,0
252131,0
252132,0
252133,0
252134,0
252135,0
252136,0
252137,1
252138,0
252139,0
252140,0
252141,0
252142,0
252143,0
252144,0
252145,0
252146,0
252147,0
252148,0
252149,0
252150,0
252151,0
252152,0
252153,0
252154,0
252155,0
252156,0
252157,1
252158,0
252159,0
252160,0
252161,0
252162,0
252163,0
252164,0
252165,0
252166,0
252167,0
252168,0
252169,0
252170,0
252171,0
252172,0
252173,0
252174,1
252175,0
252176,0
252177,0
252178,1
252179,0
252180,0
252181,1
252182,0
252183,0
252184,0
252185,0
252186,0
252187,0
252188,0
252189,0
252190,0
252191,0
252192,0
252193,0
252194,1
252195,0
252196,0
252197,0
252198,0
252199,0
252200,1
252201,0
252202,0
252203,0
252204,0
252205,0
252206,0
252207,0
252208,0
252209,1
252210,0
252211,0
252212,0
252213,0
252214,0
252215,1
252216,0
252217,0
252218,1
252219,0
252220,0
252221,1
252222,0
252223,0
252224,0
252225,1
252226,0
252227,0
252228,0
252229,0
252230,0
252231,0
252232,0
252233,0
252234,0
252235,0
252236,0
252237,1
252238,0
252239,0
252240,0
252241,0
252242,0
252243,0
252244,1
252245,0
252246,0
252247,0
252248,1
252249,0
252250,0
252251,0
252252,0
252253,0
252254,0
252255,0
252256,0
252257,0
252258,0
252259,0
252260,0
252261,0
252262,0
252263,0
252264,0
252265,0
252266,1
252267,0
252268,0
252269,0
252270,0
252271,0
252272,0
252273,0
252274,0
252275,0
252276,0
252277,0
252278,1
252279,0
252280,0
252281,1
252282,0
252283,1
252284,0
252285,0
252286,1
252287,0
252288,0
252289,1
252290,0
252291,1
252292,1
252293,0
252294,0
252295,1
252296,0
252297,0
252298,0
252299,0
252300,0
252301,0
252302,1
252303,0
252304,0
252305,0
252306,0
252307,0
252308,0
252309,0
252310,0
252311,1
252312,0
252313,0
252314,0
252315,1
252316,0
252317,0
252318,0
252319,0
252320,0
252321,0
252322,0
252323,0
252324,0
252325,1
252326,0
252327,0
252328,0
252329,1
252330,0
252331,0
252332,0
252333,0
252334,0
252335,0
252336,0
252337,1
252338,0
252339,1
252340,0
252341,0
252342,0
252343,0
252344,1
252345,0
252346,1
252347,0
252348,1
252349,0
252350,0
252351,0
252352,0
252353,0
252354,0
252355,1
252356,0
252357,1
252358,0
252359,0
252360,0
252361,0
252362,0
252363,0
252364,0
252365,0
252366,0
252367,0
252368,0
252369,0
252370,0
252371,0
252372,0
252373,1
252374,0
252375,1
252376,1
252377,1
252378,0
252379,0
252380,0
252381,1
252382,0
252383,0
252384,1
252385,0
252386,0
252387,0
252388,0
252389,0
252390,1
252391,0
252392,0
252393,0
252394,0
252395,1
252396,0
252397,1
252398,0
252399,0
252400,0
252401,0
252402,0
252403,0
252404,0
252405,0
252406,0
252407,1
252408,1
252409,0
252410,0
252411,0
252412,0
252413,0
252414,0
252415,1
252416,0
252417,0
252418,0
252419,0
252420,0
252421,0
252422,0
252423,0
252424,1
252425,0
252426,1
252427,0
252428,0
252429,1
252430,0
252431,0
252432,0
252433,0
252434,0
252435,0
252436,0
252437,0
252438,1
252439,0
252440,0
252441,0
252442,0
252443,0
252444,0
252445,0
252446,0
252447,0
252448,1
252449,0
252450,0
252451,0
252452,0
252453,0
252454,0
252455,0
252456,0
252457,0
252458,1
252459,0
252460,0
252461,0
252462,0
252463,0
252464,0
252465,0
252466,0
252467,0
252468,0
252469,0
252470,0
252471,1
252472,0
252473,0
252474,0
252475,0
252476,0
252477,0
252478,0
252479,0
252480,0
252481,0
252482,0
252483,0
252484,0
252485,0
252486,0
252487,0
252488,0
252489,0
252490,0
252491,0
252492,1
252493,0
252494,1
252495,0
252496,0
252497,0
252498,0
252499,0
252500,1
252501,1
252502,0
252503,0
252504,0
252505,0
252506,0
252507,0
252508,0
252509,1
252510,0
252511,1
252512,0
252513,0
252514,0
252515,0
252516,1
252517,0
252518,0
252519,0
252520,0
252521,0
252522,0
252523,0
252524,1
252525,0
252526,0
252527,0
252528,0
252529,0
252530,0
252531,0
252532,1
252533,0
252534,0
252535,0
